parallel,f_name,n_dims,min_found,n_iters,exec_time,
False,rosenbrock,70,0.0014473565064754461,1000,2.8958969116210938,
False,rosenbrock,70,5.460188249022282e-05,1000,3.0274245738983154,
False,rosenbrock,70,0.003483524216159521,1000,2.8931751251220703,
False,rosenbrock,70,0.00046109199551093097,1000,2.8968346118927,
False,rosenbrock,70,0.0011285981647152698,1000,2.986433744430542,
False,rosenbrock,70,0.019860401711404747,1000,2.9016804695129395,
False,rosenbrock,70,0.00021019765117696822,1000,2.9203805923461914,
False,rosenbrock,70,0.001990722275979973,1000,3.082710027694702,
False,rosenbrock,70,4.309952518903739e-06,1000,2.935637950897217,
False,rosenbrock,70,0.002636990132206481,1000,3.003584146499634,
False,rosenbrock,70,0.0015368173089417615,1000,2.978663682937622,
False,rosenbrock,70,0.0006698018228371056,1000,2.9293134212493896,
False,rosenbrock,70,8.804319570555714e-05,1000,2.943361759185791,
False,rosenbrock,70,0.000375317091901754,1000,2.9208717346191406,
False,rosenbrock,70,0.00048129747429549686,1000,3.100855588912964,
False,rosenbrock,70,5.1690803197707945e-06,1000,3.2150704860687256,
False,rosenbrock,70,2.735429299083756e-05,1000,3.0488648414611816,
False,rosenbrock,70,0.0002971346493339799,1000,3.0086803436279297,
False,rosenbrock,70,0.008647058637121528,1000,2.9418084621429443,
False,rosenbrock,70,0.0007457975436233559,1000,2.886742115020752,
False,rosenbrock,70,0.006783171041605689,1000,2.9800782203674316,
False,rosenbrock,70,0.0004605356602473559,1000,2.8758766651153564,
False,rosenbrock,70,1.3877984306611496e-05,1000,2.8794665336608887,
False,rosenbrock,70,0.0005082286943845904,1000,2.8515334129333496,
False,rosenbrock,80,0.0006191487244612557,1000,3.3168704509735107,
False,rosenbrock,80,0.001071554401758439,1000,2.9505178928375244,
False,rosenbrock,80,0.00025414924920786085,1000,2.893409013748169,
False,rosenbrock,80,0.00012007146758168945,1000,2.8256232738494873,
False,rosenbrock,80,0.004734839648188371,1000,3.081418991088867,
False,rosenbrock,80,0.0850150995525447,1000,2.8239212036132812,
False,rosenbrock,80,0.0002588125402054798,1000,2.8686466217041016,
False,rosenbrock,80,0.009406184552770269,1000,2.853041410446167,
False,rosenbrock,80,0.00011327542222703944,1000,2.908254623413086,
False,rosenbrock,80,1.3978202264272846e-05,1000,2.872631072998047,
False,rosenbrock,80,0.0003555654915424865,1000,2.863447427749634,
False,rosenbrock,80,3.166838317304027e-08,1000,2.890080213546753,
False,rosenbrock,80,0.0003994296972860105,1000,2.883476495742798,
False,rosenbrock,80,0.006879596367902818,1000,2.8934309482574463,
False,rosenbrock,80,0.003229780035961656,1000,2.878584384918213,
False,rosenbrock,80,0.0021598153143373502,1000,2.905959129333496,
False,rosenbrock,80,0.00014455598648852662,1000,2.976942777633667,
False,rosenbrock,80,0.014385208575544189,1000,2.965697765350342,
False,rosenbrock,80,7.883570927393641e-06,1000,2.917604446411133,
False,rosenbrock,80,0.0008751768624502658,1000,2.8065853118896484,
False,rosenbrock,80,0.0004815019328183168,1000,2.8341615200042725,
False,rosenbrock,80,0.00047805461034123686,1000,2.883187770843506,
False,rosenbrock,80,0.0005443913713482284,1000,2.903679370880127,
False,rosenbrock,80,0.003649625256778509,1000,2.972834348678589,
False,rosenbrock,80,0.0036212474382472976,1000,3.002311944961548,
False,rosenbrock,80,0.0038125010156327944,1000,2.9420228004455566,
False,rosenbrock,80,0.0039050889330246507,1000,3.0066001415252686,
False,rosenbrock,80,0.008741026665421748,1000,2.9340391159057617,
False,rosenbrock,80,0.0014208512136101089,1000,2.878455877304077,
False,rosenbrock,80,0.00146648459020161,1000,2.84242844581604,
False,rosenbrock,90,0.0040947512285560836,1000,3.057487964630127,
False,rosenbrock,90,7.820353192658259e-06,1000,2.8294713497161865,
False,rosenbrock,90,2.115361549673535e-05,1000,2.921525478363037,
False,rosenbrock,90,0.004839661317023535,1000,2.88092303276062,
False,rosenbrock,90,3.505569270954122e-06,1000,2.9909815788269043,
False,rosenbrock,90,0.0007135313567205712,1000,2.9447808265686035,
False,rosenbrock,90,0.010347064257444808,1000,2.8435451984405518,
False,rosenbrock,90,6.435471550573338e-05,1000,3.0504212379455566,
False,rosenbrock,90,1.4947452354932476e-05,1000,2.9780972003936768,
False,rosenbrock,90,0.00034053588633079765,1000,2.9054648876190186,
False,rosenbrock,90,0.001453198866907333,1000,2.8894577026367188,
False,rosenbrock,90,0.006610559901544609,1000,2.9621598720550537,
False,rosenbrock,90,0.00013292875847960005,1000,2.935112476348877,
False,rosenbrock,90,0.00010942593922238765,1000,2.8882253170013428,
False,rosenbrock,90,0.005943634363247308,1000,3.085297107696533,
False,rosenbrock,90,7.893481971793971e-05,1000,2.940812349319458,
False,rosenbrock,90,0.0002546173912886452,1000,2.896763563156128,
False,rosenbrock,90,0.0016705746055629283,1000,3.0062222480773926,
False,rosenbrock,90,3.593401617350985e-05,1000,2.9077234268188477,
False,rosenbrock,90,0.00045600574576075225,1000,2.89859676361084,
False,rosenbrock,90,0.004871731129570985,1000,2.8621954917907715,
False,rosenbrock,90,0.0008274543626821479,1000,2.9319727420806885,
False,rosenbrock,90,0.0013966949836643405,1000,2.817077875137329,
False,rosenbrock,90,0.0006183362941008177,1000,2.881836414337158,
False,rosenbrock,90,0.0012601686434060254,1000,3.1128923892974854,
False,rosenbrock,90,0.0008077587913320433,1000,3.168456792831421,
False,rosenbrock,90,0.002901194541429836,1000,2.9869332313537598,
False,rosenbrock,90,0.004643782073645203,1000,2.9528684616088867,
False,rosenbrock,90,6.056194155777792e-05,1000,2.8627500534057617,
False,rosenbrock,90,0.0010305130099653008,1000,2.905947685241699,
False,rosenbrock,100,0.001637781285882963,1000,2.9144365787506104,
False,rosenbrock,100,0.0037441517196827047,1000,2.9939959049224854,
False,rosenbrock,100,0.00023900129201312608,1000,2.880262613296509,
False,rosenbrock,100,0.0016673492559601511,1000,2.9200217723846436,
False,rosenbrock,100,3.5296042712333835e-05,1000,3.026365041732788,
False,rosenbrock,100,0.0034379420183378146,1000,2.886120080947876,
False,rosenbrock,100,0.0038377735564928054,1000,2.922809600830078,
False,rosenbrock,100,7.150602467185943e-06,1000,2.9287400245666504,
False,rosenbrock,100,0.005630536056362286,1000,3.0124356746673584,
False,rosenbrock,100,0.0011704332922242667,1000,2.937532663345337,
False,rosenbrock,100,0.0002076236519832767,1000,2.872976779937744,
False,rosenbrock,100,0.00015309252187510882,1000,3.0011634826660156,
False,rosenbrock,100,0.004415279131223245,1000,2.919620990753174,
False,rosenbrock,100,0.000999422537175885,1000,2.9105966091156006,
False,rosenbrock,100,4.4710954344296105e-06,1000,2.98641300201416,
False,rosenbrock,100,0.004663535214218588,1000,2.8462657928466797,
False,rosenbrock,100,0.001460767023360557,1000,2.975633144378662,
False,rosenbrock,100,0.00431086950338907,1000,2.918057441711426,
False,rosenbrock,100,0.0002773248628439463,1000,2.8865387439727783,
False,rosenbrock,100,0.00012984657681116123,1000,2.901982307434082,
False,rosenbrock,100,0.00019927987721400138,1000,3.4511842727661133,
False,rosenbrock,100,0.0004129460868666462,1000,3.0099215507507324,
False,rosenbrock,100,4.841746818621739e-05,1000,3.029646873474121,
False,rosenbrock,100,3.995472959195642e-05,1000,2.9481253623962402,
False,rosenbrock,100,2.0616051901864893e-05,1000,2.982584238052368,
False,rosenbrock,100,0.00021861083436661413,1000,2.9713077545166016,
False,rosenbrock,100,0.00024866747355558726,1000,2.8649513721466064,
False,rosenbrock,100,3.6136930077171645e-05,1000,2.929969549179077,
False,rosenbrock,100,6.601799081782878e-08,1000,2.905381917953491,
False,rosenbrock,100,0.0002673702434434575,1000,2.944143295288086,
True,rastrigin,2,0.0,1000,2.940014123916626,
True,rastrigin,2,0.0,1000,2.939962387084961,
True,rastrigin,2,0.0,1000,2.942598581314087,
True,rastrigin,2,0.0,1000,2.6475765705108643,
True,rastrigin,2,0.0,1000,2.443244695663452,
True,rastrigin,2,0.0,1000,2.3396425247192383,
True,rastrigin,2,0.0,1000,2.4408557415008545,
True,rastrigin,2,0.0,1000,2.4412386417388916,
True,rastrigin,2,0.0,1000,2.435056209564209,
True,rastrigin,2,0.0,1000,2.445366144180298,
True,rastrigin,2,0.0,1000,2.4394021034240723,
True,rastrigin,2,0.0,1000,2.441861391067505,
True,rastrigin,2,0.0,1000,2.4412806034088135,
True,rastrigin,2,0.0,1000,2.443955421447754,
True,rastrigin,2,0.0,1000,2.439030170440674,
True,rastrigin,2,0.0,1000,2.444270372390747,
True,rastrigin,2,0.0,1000,2.4374563694000244,
True,rastrigin,2,0.0,1000,2.4367563724517822,
True,rastrigin,2,0.0,1000,2.441260576248169,
True,rastrigin,2,0.0,1000,2.3417701721191406,
True,rastrigin,2,0.0,1000,2.4387176036834717,
True,rastrigin,2,0.0,1000,2.4397714138031006,
True,rastrigin,2,0.0,1000,2.441257953643799,
True,rastrigin,2,0.0,1000,2.4350643157958984,
True,rastrigin,2,0.0,1000,2.4414172172546387,
True,rastrigin,2,0.0,1000,2.4382379055023193,
True,rastrigin,2,0.0,1000,2.4380979537963867,
True,rastrigin,2,0.0,1000,2.440657615661621,
True,rastrigin,2,0.0,1000,2.43915057182312,
True,rastrigin,2,0.0,1000,2.4394848346710205,
True,rastrigin,3,0.0,1000,2.441549062728882,
True,rastrigin,3,0.0,1000,2.437474489212036,
True,rastrigin,3,0.0,1000,2.5467991828918457,
True,rastrigin,3,0.0,1000,2.4395456314086914,
True,rastrigin,3,0.0,1000,2.5357887744903564,
True,rastrigin,3,0.0,1000,2.4432566165924072,
True,rastrigin,3,0.0,1000,2.4468283653259277,
True,rastrigin,3,0.0,1000,2.4460482597351074,
True,rastrigin,3,0.0,1000,2.443061351776123,
True,rastrigin,3,0.0,1000,2.4381184577941895,
True,rastrigin,3,0.0,1000,2.4413273334503174,
True,rastrigin,3,0.0,1000,2.4607207775115967,
True,rastrigin,3,0.0,1000,2.444030284881592,
True,rastrigin,3,0.0,1000,2.4368839263916016,
True,rastrigin,3,0.0,1000,2.437286615371704,
True,rastrigin,3,0.0,1000,2.4319326877593994,
True,rastrigin,3,0.0,1000,2.433723211288452,
True,rastrigin,3,0.0,1000,2.342172861099243,
True,rastrigin,3,0.0,1000,2.4408504962921143,
True,rastrigin,3,0.0,1000,2.4332356452941895,
True,rastrigin,3,0.0,1000,2.445962905883789,
True,rastrigin,3,0.0,1000,2.4390552043914795,
True,rastrigin,3,0.0,1000,2.441526412963867,
True,rastrigin,3,0.0,1000,2.4401631355285645,
True,rastrigin,3,0.0,1000,2.439657211303711,
True,rastrigin,3,0.0,1000,2.341400384902954,
True,rastrigin,3,0.0,1000,2.435107469558716,
True,rastrigin,3,0.0,1000,2.5360324382781982,
True,rastrigin,3,0.0,1000,2.4440503120422363,
True,rastrigin,3,0.0,1000,2.440537929534912,
True,rastrigin,4,0.0,1000,2.439286231994629,
True,rastrigin,4,0.0,1000,2.439798593521118,
True,rastrigin,4,0.0,1000,2.442260980606079,
True,rastrigin,4,0.0,1000,2.539572238922119,
True,rastrigin,4,0.0,1000,2.5414958000183105,
True,rastrigin,4,0.0,1000,2.442925214767456,
True,rastrigin,4,0.0,1000,2.5439248085021973,
True,rastrigin,4,0.0,1000,2.5433883666992188,
True,rastrigin,4,0.0,1000,2.439000129699707,
True,rastrigin,4,0.0,1000,2.4362056255340576,
True,rastrigin,4,0.0,1000,2.439671516418457,
True,rastrigin,4,0.0,1000,2.442734479904175,
True,rastrigin,4,0.0,1000,2.442169189453125,
True,rastrigin,4,0.0,1000,2.4383556842803955,
True,rastrigin,4,0.0,1000,2.442887783050537,
True,rastrigin,4,0.0,1000,2.9451355934143066,
True,rastrigin,4,0.0,1000,2.744262933731079,
True,rastrigin,4,0.0,1000,2.4413235187530518,
True,rastrigin,4,0.0,1000,2.4328360557556152,
True,rastrigin,4,0.0,1000,2.4378244876861572,
True,rastrigin,4,0.0,1000,2.4432506561279297,
True,rastrigin,4,0.0,1000,2.4391815662384033,
True,rastrigin,4,0.0,1000,2.3385403156280518,
True,rastrigin,4,0.0,1000,2.4399945735931396,
True,rastrigin,4,0.0,1000,2.4408531188964844,
True,rastrigin,4,0.0,1000,2.435821771621704,
True,rastrigin,4,0.0,1000,2.4444644451141357,
True,rastrigin,4,0.0,1000,2.4336130619049072,
True,rastrigin,4,0.0,1000,2.334789514541626,
True,rastrigin,4,0.0,1000,2.442248582839966,
True,rastrigin,5,0.0,1000,2.4388320446014404,
True,rastrigin,5,0.0,1000,2.4407880306243896,
True,rastrigin,5,0.0,1000,2.442999839782715,
True,rastrigin,5,0.0,1000,2.5413355827331543,
True,rastrigin,5,0.0,1000,2.4413397312164307,
True,rastrigin,5,0.0,1000,2.4416682720184326,
True,rastrigin,5,0.0,1000,2.435502290725708,
True,rastrigin,5,0.0,1000,2.4315333366394043,
True,rastrigin,5,0.0,1000,2.436626672744751,
True,rastrigin,5,0.0,1000,2.439049005508423,
True,rastrigin,5,0.0,1000,2.4387753009796143,
True,rastrigin,5,0.0,1000,2.4350154399871826,
True,rastrigin,5,0.0,1000,2.441908359527588,
True,rastrigin,5,0.0,1000,2.33860182762146,
True,rastrigin,5,0.0,1000,2.4427244663238525,
True,rastrigin,5,0.0,1000,2.4424073696136475,
True,rastrigin,5,0.0,1000,2.448518753051758,
True,rastrigin,5,0.0,1000,2.3436527252197266,
True,rastrigin,5,0.0,1000,2.4416685104370117,
True,rastrigin,5,0.0,1000,2.336158037185669,
True,rastrigin,5,0.0,1000,2.438591957092285,
True,rastrigin,5,0.0,1000,2.4426615238189697,
True,rastrigin,5,0.0,1000,2.3438632488250732,
True,rastrigin,5,0.0,1000,2.4389662742614746,
True,rastrigin,5,0.0,1000,2.442359447479248,
True,rastrigin,5,0.0,1000,2.3408522605895996,
True,rastrigin,5,0.0,1000,2.434185266494751,
True,rastrigin,5,0.0,1000,2.3374385833740234,
True,rastrigin,5,0.0,1000,2.3342278003692627,
True,rastrigin,5,0.0,1000,2.6339993476867676,
True,rastrigin,6,0.0,1000,2.84725022315979,
True,rastrigin,6,0.0,1000,2.9425337314605713,
True,rastrigin,6,0.0,1000,2.8469161987304688,
True,rastrigin,6,0.0,1000,2.440237522125244,
True,rastrigin,6,0.0,1000,2.4371445178985596,
True,rastrigin,6,0.0,1000,2.545994997024536,
True,rastrigin,6,0.0,1000,2.4397733211517334,
True,rastrigin,6,0.0,1000,2.4393160343170166,
True,rastrigin,6,0.0,1000,2.441723108291626,
True,rastrigin,6,0.0,1000,2.441500425338745,
True,rastrigin,6,0.0,1000,2.338672399520874,
True,rastrigin,6,0.0,1000,2.44033145904541,
True,rastrigin,6,0.0,1000,2.4458367824554443,
True,rastrigin,6,0.0,1000,2.4384729862213135,
True,rastrigin,6,0.0,1000,2.3360230922698975,
True,rastrigin,6,0.0,1000,2.4381136894226074,
True,rastrigin,6,0.0,1000,2.4400904178619385,
True,rastrigin,6,0.0,1000,2.440749406814575,
True,rastrigin,6,0.0,1000,2.3362929821014404,
True,rastrigin,6,0.0,1000,2.436208963394165,
True,rastrigin,6,0.0,1000,2.441514730453491,
True,rastrigin,6,0.0,1000,2.4400718212127686,
True,rastrigin,6,0.0,1000,2.440159559249878,
True,rastrigin,6,0.0,1000,2.4436838626861572,
True,rastrigin,6,0.0,1000,2.4415440559387207,
True,rastrigin,6,0.0,1000,2.445451259613037,
True,rastrigin,6,0.0,1000,2.439431667327881,
True,rastrigin,6,0.0,1000,2.4350526332855225,
True,rastrigin,6,0.0,1000,2.342787265777588,
True,rastrigin,6,0.0,1000,2.4384260177612305,
True,rastrigin,7,0.0,1000,2.4389426708221436,
True,rastrigin,7,0.0,1000,2.4401562213897705,
True,rastrigin,7,0.0,1000,2.4363367557525635,
True,rastrigin,7,0.0,1000,2.4475104808807373,
True,rastrigin,7,0.0,1000,2.334685802459717,
True,rastrigin,7,0.0,1000,2.440972089767456,
True,rastrigin,7,0.0,1000,2.4473109245300293,
True,rastrigin,7,0.0,1000,2.439546823501587,
True,rastrigin,7,0.0,1000,2.437826156616211,
True,rastrigin,7,0.0,1000,2.444014072418213,
True,rastrigin,7,0.0,1000,2.438446283340454,
True,rastrigin,7,0.0,1000,2.438274383544922,
True,rastrigin,7,0.0,1000,2.435544967651367,
True,rastrigin,7,0.0,1000,2.4391775131225586,
True,rastrigin,7,0.0,1000,2.4441399574279785,
True,rastrigin,7,0.0,1000,2.3358001708984375,
True,rastrigin,7,0.0,1000,2.440033435821533,
True,rastrigin,7,0.0,1000,2.4430489540100098,
True,rastrigin,7,0.0,1000,2.4419193267822266,
True,rastrigin,7,0.0,1000,2.4417896270751953,
True,rastrigin,7,0.0,1000,2.3335180282592773,
True,rastrigin,7,0.0,1000,2.339733123779297,
True,rastrigin,7,0.0,1000,2.337163209915161,
True,rastrigin,7,0.0,1000,2.4387505054473877,
True,rastrigin,7,0.0,1000,2.444030284881592,
True,rastrigin,7,0.0,1000,2.4396629333496094,
True,rastrigin,7,0.0,1000,2.33781099319458,
True,rastrigin,7,0.0,1000,2.438774585723877,
True,rastrigin,7,0.0,1000,2.340599536895752,
True,rastrigin,7,0.0,1000,2.4383342266082764,
True,rastrigin,8,0.0,1000,2.3370282649993896,
True,rastrigin,8,0.0,1000,2.4393868446350098,
True,rastrigin,8,0.0,1000,2.4409544467926025,
True,rastrigin,8,0.0,1000,2.4395906925201416,
True,rastrigin,8,0.0,1000,2.4387059211730957,
True,rastrigin,8,0.0,1000,2.4380533695220947,
True,rastrigin,8,0.0,1000,2.440831422805786,
True,rastrigin,8,0.0,1000,2.4429099559783936,
True,rastrigin,8,0.0,1000,2.436063051223755,
True,rastrigin,8,0.0,1000,2.4384796619415283,
True,rastrigin,8,0.0,1000,2.4390342235565186,
True,rastrigin,8,0.0,1000,2.4408817291259766,
True,rastrigin,8,0.0,1000,2.4409313201904297,
True,rastrigin,8,0.0,1000,2.6370441913604736,
True,rastrigin,8,0.0,1000,2.8491008281707764,
True,rastrigin,8,0.0,1000,2.641373872756958,
True,rastrigin,8,0.0,1000,2.4435884952545166,
True,rastrigin,8,0.0,1000,2.435887098312378,
True,rastrigin,8,0.0,1000,2.344102144241333,
True,rastrigin,8,0.0,1000,2.4397127628326416,
True,rastrigin,8,0.0,1000,2.437946081161499,
True,rastrigin,8,0.0,1000,2.4395642280578613,
True,rastrigin,8,0.0,1000,2.433803081512451,
True,rastrigin,8,0.0,1000,2.44309401512146,
True,rastrigin,8,0.0,1000,2.441092014312744,
True,rastrigin,8,0.0,1000,2.4406309127807617,
True,rastrigin,8,0.0,1000,2.435859203338623,
True,rastrigin,8,0.0,1000,2.4430432319641113,
True,rastrigin,8,0.0,1000,2.4439637660980225,
True,rastrigin,8,0.0,1000,2.450610399246216,
True,rastrigin,9,0.0,1000,2.4380109310150146,
True,rastrigin,9,0.0,1000,2.44061541557312,
True,rastrigin,9,0.0,1000,2.438983201980591,
True,rastrigin,9,0.0,1000,2.4373269081115723,
True,rastrigin,9,0.0,1000,2.440711736679077,
True,rastrigin,9,0.0,1000,2.4362030029296875,
True,rastrigin,9,0.0,1000,2.3388819694519043,
True,rastrigin,9,0.0,1000,2.339059829711914,
True,rastrigin,9,0.0,1000,2.445561408996582,
True,rastrigin,9,0.0,1000,2.4340224266052246,
True,rastrigin,9,0.0,1000,2.5426104068756104,
True,rastrigin,9,0.0,1000,2.439605474472046,
True,rastrigin,9,0.0,1000,2.441429376602173,
True,rastrigin,9,0.0,1000,2.4460079669952393,
True,rastrigin,9,0.0,1000,2.434612989425659,
True,rastrigin,9,0.0,1000,2.4374918937683105,
True,rastrigin,9,0.0,1000,2.4411706924438477,
True,rastrigin,9,0.0,1000,2.449795961380005,
True,rastrigin,9,0.0,1000,2.4413130283355713,
True,rastrigin,9,0.0,1000,2.434027671813965,
True,rastrigin,9,0.0,1000,2.4447834491729736,
True,rastrigin,9,0.0,1000,2.4418649673461914,
True,rastrigin,9,0.0,1000,2.336813449859619,
True,rastrigin,9,0.0,1000,2.335057258605957,
True,rastrigin,9,0.0,1000,2.340245485305786,
True,rastrigin,9,0.0,1000,2.4370710849761963,
True,rastrigin,9,0.0,1000,2.3408188819885254,
True,rastrigin,9,0.0,1000,2.4386379718780518,
True,rastrigin,9,0.0,1000,2.4450695514678955,
True,rastrigin,9,0.0,1000,2.7411160469055176,
True,rastrigin,10,0.0,1000,2.944469451904297,
True,rastrigin,10,0.0,1000,2.9392998218536377,
True,rastrigin,10,0.0,1000,2.7426388263702393,
True,rastrigin,10,0.0,1000,2.4343583583831787,
True,rastrigin,10,0.0,1000,2.3410065174102783,
True,rastrigin,10,0.0,1000,2.438809871673584,
True,rastrigin,10,0.0,1000,2.444000244140625,
True,rastrigin,10,0.0,1000,2.4397082328796387,
True,rastrigin,10,0.0,1000,2.4370603561401367,
True,rastrigin,10,0.0,1000,2.547288417816162,
True,rastrigin,10,0.0,1000,2.335258722305298,
True,rastrigin,10,0.0,1000,2.440516233444214,
True,rastrigin,10,0.0,1000,2.44708514213562,
True,rastrigin,10,0.0,1000,2.4421026706695557,
True,rastrigin,10,0.0,1000,2.4414589405059814,
True,rastrigin,10,0.0,1000,2.4370434284210205,
True,rastrigin,10,0.0,1000,2.4348275661468506,
True,rastrigin,10,0.0,1000,2.337282419204712,
True,rastrigin,10,0.0,1000,2.43751859664917,
True,rastrigin,10,0.0,1000,2.4363760948181152,
True,rastrigin,10,0.0,1000,2.4406282901763916,
True,rastrigin,10,0.0,1000,2.437836170196533,
True,rastrigin,10,0.0,1000,2.338933229446411,
True,rastrigin,10,0.0,1000,2.4426918029785156,
True,rastrigin,10,0.0,1000,2.437812328338623,
True,rastrigin,10,0.0,1000,2.4394450187683105,
True,rastrigin,10,0.0,1000,2.436472177505493,
True,rastrigin,10,0.0,1000,2.4368345737457275,
True,rastrigin,10,0.0,1000,2.441304922103882,
True,rastrigin,10,0.0,1000,2.4367189407348633,
True,rastrigin,20,0.0,1000,2.4387781620025635,
True,rastrigin,20,0.0,1000,2.438791275024414,
True,rastrigin,20,0.0,1000,2.4416866302490234,
True,rastrigin,20,0.0,1000,2.440563678741455,
True,rastrigin,20,0.0,1000,2.4453461170196533,
True,rastrigin,20,0.0,1000,2.4392404556274414,
True,rastrigin,20,0.0,1000,2.3409605026245117,
True,rastrigin,20,0.0,1000,2.4368038177490234,
True,rastrigin,20,0.0,1000,2.436843156814575,
True,rastrigin,20,0.0,1000,2.442858934402466,
True,rastrigin,20,0.0,1000,2.453383445739746,
True,rastrigin,20,0.0,1000,2.535839080810547,
True,rastrigin,20,0.0,1000,2.4407241344451904,
True,rastrigin,20,0.0,1000,2.440328359603882,
True,rastrigin,20,0.0,1000,2.3410186767578125,
True,rastrigin,20,0.0,1000,2.436859130859375,
True,rastrigin,20,0.0,1000,2.3414032459259033,
True,rastrigin,20,0.0,1000,2.337080240249634,
True,rastrigin,20,0.0,1000,2.444911241531372,
True,rastrigin,20,0.0,1000,2.437654495239258,
True,rastrigin,20,0.0,1000,2.4509942531585693,
True,rastrigin,20,0.0,1000,2.438082695007324,
True,rastrigin,20,0.0,1000,2.442984104156494,
True,rastrigin,20,0.0,1000,2.4349417686462402,
True,rastrigin,20,0.0,1000,2.4384214878082275,
True,rastrigin,20,0.0,1000,2.4348981380462646,
True,rastrigin,20,0.0,1000,2.440282106399536,
True,rastrigin,20,0.0,1000,2.4388928413391113,
True,rastrigin,20,0.0,1000,2.4475011825561523,
True,rastrigin,20,0.0,1000,2.4431514739990234,
True,rastrigin,30,0.0,1000,2.4406981468200684,
True,rastrigin,30,0.0,1000,2.4421441555023193,
True,rastrigin,30,0.0,1000,2.4414026737213135,
True,rastrigin,30,0.0,1000,2.545762062072754,
True,rastrigin,30,0.0,1000,2.4418435096740723,
True,rastrigin,30,0.0,1000,2.540132522583008,
True,rastrigin,30,0.0,1000,2.4442355632781982,
True,rastrigin,30,0.0,1000,2.4354777336120605,
True,rastrigin,30,0.0,1000,2.4400696754455566,
True,rastrigin,30,0.0,1000,2.4378609657287598,
True,rastrigin,30,0.0,1000,2.436859369277954,
True,rastrigin,30,0.0,1000,2.64616322517395,
True,rastrigin,30,0.0,1000,3.040184497833252,
True,rastrigin,30,0.0,1000,2.739323377609253,
True,rastrigin,30,0.0,1000,2.4433462619781494,
True,rastrigin,30,0.0,1000,2.4349524974823,
True,rastrigin,30,0.0,1000,2.436725378036499,
True,rastrigin,30,0.0,1000,2.4430017471313477,
True,rastrigin,30,0.0,1000,2.439155101776123,
True,rastrigin,30,0.0,1000,2.442837953567505,
True,rastrigin,30,0.0,1000,2.436231851577759,
True,rastrigin,30,0.0,1000,2.4356889724731445,
True,rastrigin,30,0.0,1000,2.448061943054199,
True,rastrigin,30,0.0,1000,2.4418177604675293,
True,rastrigin,30,0.0,1000,2.439034938812256,
True,rastrigin,30,0.0,1000,2.3360679149627686,
True,rastrigin,30,0.0,1000,2.4338715076446533,
True,rastrigin,30,0.0,1000,2.3363428115844727,
True,rastrigin,30,0.0,1000,2.338362455368042,
True,rastrigin,30,0.0,1000,2.444154739379883,
True,rastrigin,40,0.0,1000,2.3401496410369873,
True,rastrigin,40,0.0,1000,2.435537099838257,
True,rastrigin,40,0.0,1000,2.4435927867889404,
True,rastrigin,40,0.0,1000,2.438915252685547,
True,rastrigin,40,0.0,1000,2.4376108646392822,
True,rastrigin,40,0.0,1000,2.442915678024292,
True,rastrigin,40,0.0,1000,2.334893226623535,
True,rastrigin,40,0.0,1000,2.4406769275665283,
True,rastrigin,40,0.0,1000,2.3322272300720215,
True,rastrigin,40,0.0,1000,2.438467025756836,
True,rastrigin,40,0.0,1000,2.4413838386535645,
True,rastrigin,40,0.0,1000,2.439190626144409,
True,rastrigin,40,0.0,1000,2.4378514289855957,
True,rastrigin,40,0.0,1000,2.4449119567871094,
True,rastrigin,40,0.0,1000,2.4384970664978027,
True,rastrigin,40,0.0,1000,2.444772720336914,
True,rastrigin,40,0.0,1000,2.4420626163482666,
True,rastrigin,40,0.0,1000,2.338944673538208,
True,rastrigin,40,0.0,1000,2.3423197269439697,
True,rastrigin,40,0.0,1000,2.4401028156280518,
True,rastrigin,40,0.0,1000,2.4381542205810547,
True,rastrigin,40,0.0,1000,2.4359638690948486,
True,rastrigin,40,0.0,1000,2.4358150959014893,
True,rastrigin,40,0.0,1000,2.4401071071624756,
True,rastrigin,40,0.0,1000,2.437304973602295,
True,rastrigin,40,0.0,1000,2.443120241165161,
True,rastrigin,40,0.0,1000,2.439777374267578,
True,rastrigin,40,0.0,1000,2.4390056133270264,
True,rastrigin,40,0.0,1000,2.5420029163360596,
True,rastrigin,40,0.0,1000,2.9428634643554688,
True,rastrigin,50,0.0,1000,2.845050573348999,
True,rastrigin,50,0.0,1000,2.8412556648254395,
True,rastrigin,50,0.0,1000,2.540924310684204,
True,rastrigin,50,0.0,1000,2.4376614093780518,
True,rastrigin,50,0.0,1000,2.3409252166748047,
True,rastrigin,50,0.0,1000,2.4404823780059814,
True,rastrigin,50,0.0,1000,2.4422974586486816,
True,rastrigin,50,0.0,1000,2.442401647567749,
True,rastrigin,50,0.0,1000,2.437023162841797,
True,rastrigin,50,0.0,1000,2.4347949028015137,
True,rastrigin,50,0.0,1000,2.3385095596313477,
True,rastrigin,50,0.0,1000,2.438814163208008,
True,rastrigin,50,0.0,1000,2.5387706756591797,
True,rastrigin,50,0.0,1000,2.4479308128356934,
True,rastrigin,50,0.0,1000,2.4387264251708984,
True,rastrigin,50,0.0,1000,2.5374372005462646,
True,rastrigin,50,0.0,1000,2.4369874000549316,
True,rastrigin,50,0.0,1000,2.440164566040039,
True,rastrigin,50,0.0,1000,2.435272455215454,
True,rastrigin,50,0.0,1000,2.4383254051208496,
True,rastrigin,50,0.0,1000,2.44204044342041,
True,rastrigin,50,0.0,1000,2.3376588821411133,
